global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
2089.505489395759	3.4243165397142548	4366033.19021501	11.725943764160608	2457.885770797729	16.186793899536042	6041202.462289946	262.01229674605725	2375.5256025872263	3.0041356508422723	5643121.888547405	9.024831008661524	2416.1027956795333	1800.938801776596	0.666792	16.148426	0.0354708447590835	0.019097574803408	-0.0151866538	-0.0659697882	0.0069253228	-0.0037580624	0.0601280617	-0.0214262684	-0.00065043	-0.0405303883	-0.0544376999	-0.0051911368	0.0266962353	0.0274890069	-0.0012203959	0.0379012686	-0.0267331563	0.0169489978	0.0689343487	-0.023366834	0.0567491604	-0.0019593075	0.0754420807	-0.0806649961	-0.0699012722	-0.0743297741	0.0254631796	0.0268183711	-0.0028851355	-0.030689295	-0.0716995755	-0.0280604417	0.0032305874	-0.0482193397	-0.0097061027	-0.0809971742	-0.0014963832	-0.0076931085	0.0041159799	-0.0084077498	-0.0322519557	0.0461236761	0.0066031906	0.000918742	0.002008394	0.0057877718	-0.0178971783	-0.0627390879	-0.0027491127	-0.0878987487	0.0047419421	-0.0259818794	0.0032983521	0.0315465274	0.0382167433	0.0086188427	-0.0424372861	-0.0086074399	-0.0780630277	-0.0080005422	-0.0548594597	-0.0276404327	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	-0.0040685479068827	-0.0021222354756247	4.50388341400042e-06	1.6553082070599596e-05	0.0143288587314884	-0.0025455682851288	6.479917894253591e-06	0.0002053161925469	-0.4648160107557118	0.0012636495254199	1.5968101230939576e-06	0.2160539238548539	0.0019799456430845	-0.0002164150007502	4.683545254970906e-08	3.920184749569294e-06	0.0054231722433466	9.634950063230029e-05	9.283226272093631e-09	2.9410797181005e-05	0.0031621620441622	-0.0002780233280756	9.999268793540064e-06	7.729697095428827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2093.134442096397	3.6289527006379103	4381211.792690195	13.169297703467183	2457.496845626831	-0.3889251708978918	6039290.746265825	0.1512627885579543	2382.885900173057	7.360297585830722	5678145.213243561	54.17398055198555	2424.03209088156	1800.728556047406	0.8125449999999999	19.678293	0.0390798848771764	0.0190535938966511	-0.0106218175	-0.066895571	-0.0062561981	-0.0257671256	-0.0069898314	-0.0415939408	-0.0044908506	0.0126321525	-0.074924009	-0.0127936263	-0.0173844344	-0.0173100686	0.0071060724	0.0179189281	-0.0325080598	0.0284349904	0.0995313563	-0.0302413071	-0.0389945344	0.0597037666	-0.0641802322	-0.0213697319	-0.0903129268	0.0932087201	-0.0061199462	-0.0170032854	-0.0482002033	-0.056670047	-0.0850702948	-0.0379510757	-0.0099618942	0.0096699476	-0.0250316564	-0.0006782781	-0.1217538195	-0.0048059426	0.0068045616	-0.0059484471	-0.020740566	0.0512000737	0.011732703	-0.0013583562	-0.0115763616	0.0093952506	-0.0113526438	-0.0638593697	-0.0107194272	-0.0338222453	-0.0312953093	0.0106508999	-0.0086776966	0.0491182445	0.0153134902	0.0475166033	-0.0292565161	-0.0050021204	-0.0105479373	-0.0042305769	-0.0480549952	-0.0287768851	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	-0.0021994559683946	0.001869091938488	3.4935046745212017e-06	4.837606556906628e-06	0.0285046009797298	0.0141757422482414	0.0002009516682885	0.0008125122770136	-0.4700259552582437	-0.0052099445025319	2.714352171946265e-05	0.2209243986164245	0.0020699562062212	9.001056313669977e-05	8.101901476185816e-09	4.284718695673663e-06	0.0052377350577152	-0.0001854371856314	3.438694981489434e-08	2.743386853481885e-05	0.003081107669172	-8.105437499020002e-05	9.493224469030517e-06	6.569811705051963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2092.67484167682	-0.4596004195768728	4379287.992987104	0.2112325456752375	2458.47352218628	0.9766765594490608	6044092.059291014	0.9538971017772546	2381.859693462346	-1.0262067107109942	5673255.599340541	1.0531002131082785	2427.318689290932	1805.8106720796104	0.8563159999999999	20.738338	0.0851510679705928	0.0630257727090505	-0.0056062188	-0.0237616588	0.0084754428	-0.032119574	-0.034618602	-0.0212461945	-0.0017789278	0.0196558704	-0.0144482283	-0.0004447381	-0.0172965706	-0.0202363032	0.0532651008	0.0115230202	-0.0395144413	0.00819706	0.0030626408	0.0045377316	-0.0547079089	0.0254250112	0.0075903488	0.0855288784	-0.093908418	-0.026877426	-0.0149506349	-0.0182686058	-0.0180997737	-0.0494966503	-0.0085137944	-0.0254477515	-0.0313382406	0.0542144791	-0.0004472159	0.0588623001	-0.0565847514	-0.003992037	0.013127506	-0.0104808762	-0.0209370417	0.0501364242	0.0275111883	-0.0030985185	-0.0269997812	0.0076778171	-0.0062823759	-0.0199944685	-0.0129445193	0.0396217016	-0.049454643	0.0554347526	-0.0074933715	0.0609901059	-0.0102935494	0.0708055216	-0.0307932423	-0.0427673099	0.0531345787	-0.0618058659	-0.0119994975	-0.0299084066	-0.0716892996	0.0768835629	0.0213105486	-0.0908475206	0.0382182304	-0.0045292456874932	-0.0023297897190985	5.4279201352175325e-06	2.0514066497675747e-05	0.0320905241442233	0.0035859231644935	1.28588449416511e-05	0.0010298017398509	-0.4821453402455944	-0.0121193849873507	0.0001468794924716	0.23246412912054	0.0009099634449869	-0.0011599927612342	1.3455832061159757e-06	8.280334712124271e-07	0.0052380232276394	2.881699241999089e-07	8.304190521338124e-14	2.743688733328988e-05	0.0032631461400065	0.0001820384708345	1.064812273103932e-05	3.3138004863763155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2089.6918451077304	-2.9829965690896643	4366812.00750975	8.898268531200708	2440.591975402832	-17.881546783448357	5956489.190400697	319.7497153686523	2379.4182483906648	-2.4414450716813008	5661631.200774499	5.960654038036912	2424.906285869674	1765.047845940841	1.086832	26.320988	0.0375308450890332	0.0211678378575849	-0.009555056	0.0902910707	0.0877036167	-0.0383382453	-0.0230739298	0.0003336873	0.0264379141	0.0200643404	0.1421714386	0.0334900679	-0.0059614701	0.0116743622	0.0369195767	0.0034369918	-0.033319214	-0.0505848682	-0.0373658662	0.0152207787	0.0351503631	0.0088902282	-0.0013573929	0.1008708108	-0.0003639709	0.115063252	-0.015185207	0.0095652316	0.0381620841	-0.0048283205	0.0772508425	0.0757374328	-0.0182204219	0.0682613794	-0.0200324233	0.0043389381	-0.0138832313	-0.004238785	0.0176109098	-0.0139786376	-0.0155195082	0.0485836557	0.0287892653	0.008099522	-0.0333949214	-0.0222767835	-0.0025708256	0.0536049927	0.0402595091	0.0900412023	-0.0143800743	0.0245734831	0.0068703931	-0.0006652903	-0.0033769964	0.0335728349	-0.0040630299	-0.0080304483	-0.061571754	0.0430092979	0.027013652	-0.0310348036	-0.0701853358	0.0787565141	0.0166357513	-0.0900678015	0.0446048127	-0.0007160974970332	0.00381314819046	1.4540099122408372e-05	5.127956252572139e-07	0.0320369041497201	-5.361999450319982e-05	2.875103810523179e-09	0.0010263632274983	-0.4874270614446345	-0.00528172119904	2.789657882438937e-05	0.2375851402285514	0.0009632811941549	5.331774916799998e-05	2.842782376341762e-09	9.279106590124902e-07	0.0056040420677097	0.0003660188400702	1.3396979128640776e-07	3.140528749666001e-05	0.0031148356151442	-0.0001483105248622	9.702200909370749e-06	2.199601178493088e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2087.914118951105	-1.7777261566252491	4359385.368115369	3.16031028794958	2472.3815830230715	31.78960762023962	6112670.692071669	1010.579152648797	2378.945206622688	-0.4730417679766105	5659380.2961130645	0.2237685142504374	2424.5592976746243	1792.4738055390922	1.158163	28.048494	0.0594925167292619	0.0343002500804422	-0.0049133921	0.0096620004	0.0633959793	0.0382991261	0.0654908181	-0.0272165128	-0.0107926782	-0.1087838268	0.1081985957	0.0066266757	0.0017549947	-0.0113674461	0.0268170803	0.0457070518	-0.0035584888	-0.0462543934	-0.0782672739	-0.050938648	0.0191725783	0.0624792939	-0.0736839715	-0.023207692	0.0381202542	-0.0614876417	-0.0155515065	0.0092095218	0.0882596041	-0.0005118843	0.0567294742	0.0593671514	0.0281363355	-0.0646937109	0.0052121297	-0.0059011499	-0.0851311854	0.0012527889	0.0150491214	-0.0188493373	-0.0269314579	0.0429387764	0.0097172561	0.0061049258	-0.0148729836	-0.0288408696	-0.0027738235	0.0429533199	0.0370186247	-0.0151590877	0.03277188	-0.0658546006	0.0149971838	-0.0493294825	0.0459085353	-0.0174025649	-0.0086995571	-0.0226479042	0.0389689827	-0.0370775937	0.054283134	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.0507163915	-0.0011993406972408	-0.0004832432002075	2.335239905468825e-07	1.438418108058048e-06	0.0254363766002114	-0.0066005275495087	4.356696393182333e-05	0.0006470092545477	-0.4618467039210188	0.0255803575236157	0.000654354691036	0.2133023779227092	0.0012938296698869	0.000330548475732	1.0926229480874864e-07	1.6739952146796448e-06	0.0055789386926332	-2.510337507649965e-05	6.301794402314237e-10	3.1124556936159844e-05	0.0029339196968341	-0.0001809159183101	8.607884787471097e-06	3.2730569497986805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2086.0215859396203	-1.892533011484829	4351486.057006049	3.581681199559837	2455.9779151916505	-16.40366783142099	6031827.519909126	269.0803183235958	2381.854315932916	2.9091093102279046	5673229.982328259	8.462916978854675	2422.2901971442634	1805.7781382889773	1.003276	24.297424	0.0328202371147516	0.0134055177422081	-0.0066759608	-0.0819349041	0.0201780286	-0.0100649276	0.0666785305	0.0014579867	-0.0092991252	-0.1233914642	-0.0374150115	-0.0152559434	-0.0089515163	-0.0092600274	0.0090402487	0.0757107203	-0.0021877227	0.0090762803	0.0365738498	-0.0116059302	-0.0091128343	0.0102288929	0.0922083168	0.0113970053	0.0067193212	0.0296387814	-4.15806e-05	0.0163005003	0.0358367533	-0.0280003991	-0.0762337062	-0.0357187096	0.0313030841	-0.02673982	0.0561871424	-0.0035078212	0.0300399442	0.0005644089	0.0131888493	-0.013414047	-0.0356321816	0.0504876009	0.0026986186	-0.0067269096	-0.005994378	0.0093655822	0.0013176177	-0.045228642	-0.0187347644	-0.0672789911	-0.0152027317	-0.028301157	-0.0110402724	0.0291821698	0.0759247546	-0.0131415264	-0.0043623063	-0.032101562	-0.0389709567	0.0162562992	0.0094708733	-0.0332714524	-0.0670341672	0.0821354052	0.0071623028	-0.0873563013	0.0565152869	-0.0075051018778538	-0.006305761180613	3.976262406692586e-05	5.632655419696464e-05	0.0227577742719233	-0.0026786023282881	7.174910433110432e-06	0.0005179162898118	-0.4662449864346243	-0.0043982825136055	1.9344889069488115e-05	0.217384387375423	0.0013569998565374	6.317018665049994e-05	3.990472481459001e-09	1.8414486106425245e-06	0.0054099211904845	-0.0001690175021486	2.856691603258575e-08	2.9267247287253235e-05	0.0027773555637884	-0.0001565641330457	7.713703927706381e-06	2.4512327756351648e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2089.080309545744	3.058723606123749	4364256.539731742	9.355790098658671	2425.792221069336	-30.185694122314544	5884467.899800502	911.1761296459348	2380.042753673735	-1.811562259180846	5664603.5093148565	3.2817578188884107	2423.5249613231344	1841.4744259349088	1.052147	25.480988	0.1117573022380103	0.0493723668467341	0.0013286705	-0.0370399462	0.0132741928	-0.0289108862	-0.034501592	0.018079956	0.0241688494	0.0628638325	0.0412880588	-0.078486741	0.0069704287	0.0027733525	0.0459383257	0.0492125801	-0.0278448648	0.0375179408	-0.0053000729	0.0518815462	-0.0322535492	0.0387047422	-0.1337711422	0.0444787451	0.0179608306	0.0235129034	0.0042282173	0.0055456727	0.0252825589	-0.0355328618	0.0051686195	-0.0338300075	-0.041095659	0.0937810026	0.0054052476	0.0287720799	-0.0759686734	0.005107443	0.0078575606	-0.0152382017	-0.0267313866	0.0423320529	0.0073142967	-0.0009500144	-0.0143697265	0.0230606938	-0.0192770031	-0.0048926707	-0.0016666257	0.0711894895	-0.0419176504	0.0526640293	0.0192849622	0.0655517536	0.0260514036	-0.0072000927	-0.0453191338	-0.0195790183	0.0797133414	-0.0868905573	-0.006335833	-0.034381321	-0.0653891221	0.0836361352	0.0023896175	-0.0854361313	0.0619657467	-0.0170275348239812	-0.0095224329461274	9.067672921349254e-05	0.0002899369421818	0.0033070773329626	-0.0194506969389607	0.0003783296114112	1.0936760486195023e-05	-0.4351617420975771	0.0310832443370472	0.0009661680785165	0.1893657417853982	0.0009898160698641	-0.0003671837866732	1.3482393319574345e-07	9.797358521612132e-07	0.0059120056445518	0.0005020844540672	2.520887990160579e-07	3.495181074121234e-05	0.0029421058833653	0.0001647503195769	8.655987028932713e-06	2.71426678006907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2088.565602575532	-0.5147069702120461	4362106.276261695	0.2649232651848641	2433.954577255249	8.162356185913268	5924134.884141779	66.62405850571659	2377.2870265415736	-2.75572713216161	5651493.606562876	7.594032026931651	2419.2054544021307	1774.8342595685992	1.182443	28.636505	0.1139703074850037	0.0537836992190026	0.0068949916	0.0920486126	0.0877470131	0.032362795	0.0337335772	0.0205477191	-0.009988802	-0.0072988816	0.038339717	-0.0168035116	0.0261821915	0.0034323255	0.007170202	0.0312479062	-0.0035335594	-0.0190396596	-0.0526825174	-0.0205054342	0.1263387333	-0.033092879	-0.0178537726	-0.0031946023	-0.042004897	-0.0524064637	0.0135096705	0.0124399059	0.0386764998	0.0002451206	0.0330975719	0.050393565	-0.011211005	0.010789126	-0.0752400876	-0.0482564816	-0.0118912626	0.007021301	-0.0018109432	-0.0208471648	-0.0245182049	0.0262663541	0.0041270707	0.0097300929	-0.0293467772	-0.0314732561	-0.0108242437	0.0712540905	0.0616603438	0.040656474	0.0327144987	-0.009982659	0.0332816597	0.0024552316	0.0119783363	-0.0258369142	0.00568638	0.0103376786	-0.0871980329	0.0168654084	-0.0565662044	-0.0354852986	-0.0636992625	0.0850079043	-0.0023896175	-0.0831501106	0.0670341672	-0.0056231323602986	0.0114044024636826	0.0001300603955536	3.161961754143731e-05	0.0282169722771357	0.0249098949441731	0.0006205028661297	0.0007961975244886	-0.430039974903984	0.005121767193593	2.6232499185366388e-05	0.1849343800154191	0.0001179992041246	-0.0008718168657395	7.600646473878456e-07	1.3923812174039018e-08	0.0056037317317567	-0.000308273912795	9.50328053100006e-08	3.1401809321496945e-05	0.0032126999625018	0.0002705940791364	1.0321441049059069e-05	7.322115566373029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2086.82005866162	-1.7455439139121154	4354817.957232486	3.0469235553956264	2446.648852157593	12.69427490234375	5986090.605764067	161.14461529627442	2378.127986778208	0.8409602366346007	5655492.721497773	0.7072141196005236	2416.9596992164816	1804.5666589458087	1.056914	25.596445	0.0450501060141349	0.0281397130829871	0.0070444019	-0.022080139	0.0278044981	0.0059128917	0.0640617563	-0.0052595179	-0.0130929727	0.0056038855	-0.0196268161	-0.0528601435	0.0118041576	-0.0078511749	0.0104518927	-0.0006899761	-0.0328264385	0.0002056559	-0.0056178466	-0.0718322692	0.0348777295	0.0026787215	-0.0458345842	-0.07113411	0.0175848605	0.0073639193	0.0148688831	-0.0021618416	-0.0057408803	-0.0408871583	-0.026578484	0.0434296645	0.0021489847	-0.0690195024	-0.0387083052	-0.0227383208	-0.0296944567	0.0112948963	0.0097373816	-0.0151463226	-0.014091644	0.0402001844	0.0136952077	-0.0031856966	-0.0350076937	-0.019140566	-0.0044850974	0.0044679987	0.0419645033	-0.0511640316	0.043011947	-0.0583211782	0.0135139117	-0.02823005	0.0021563588	0.0560329152	-0.0150367023	-0.0430451189	0.0776852215	-0.0627783106	0.029543568	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	0.0079408037586574	0.013563936118956	0.0001839803630391	6.30563643335075e-05	0.0237591339105591	-0.0044578383665766	1.987232290252234e-05	0.0005644964441798	-0.4307764669744713	-0.0007364920704873	5.424205698906932e-07	0.1855683644990077	0.0005989169900969	0.0004809177859722	2.3128191686449893e-07	3.587015610267302e-07	0.0056350105199931	3.12787882363998e-05	9.783625935375424e-10	3.175334356043291e-05	0.0032263401774554	1.3640214953600151e-05	1.0409270940662944e-05	1.860554639804172e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2087.390544515187	0.5704858535668791	4357199.285331408	0.3254541091199306	2447.8986427307127	1.2497905731197534	5992207.765082865	1.5619764766590016	2378.724411322146	0.596424543937701	5658329.8250198895	0.3557222366112945	2419.3339144787583	1807.496203907749	0.906457	21.952656	0.0845133036610193	0.0433862287026556	0.0096413796	-0.079617667	-0.0020217852	-0.0267681135	0.0494116264	0.0084598783	-0.0114510464	-0.0618470644	-0.0458213704	-0.0266172438	0.0131221132	-0.0092050215	0.0209172051	0.0238973819	-0.0016936296	0.0206534792	0.0809235083	-0.0038633534	-0.0588281592	0.0378177574	0.0163197706	0.0537393811	-0.006555027	-0.0738806688	0.0188763376	0.0038801936	-0.0019216186	-0.0419268124	-0.0585030464	-0.0484268992	0.0057033619	-0.0107416731	0.0431768037	0.0186129309	-0.0156483131	0.0097027277	0.011338643	-0.0177076226	-0.0195074205	0.0462997339	0.0151270426	-0.0068523862	-0.0324280966	0.0052639522	0.0091321315	-0.0460800487	-0.0253310777	-0.0447622062	-0.0161231584	-0.0062935	-0.0239594345	0.0365634378	0.0507686711	0.0543036354	0.0153830607	-0.0322517305	-0.1014478408	0.0437996679	-0.0243101758	-0.037674825	-0.0601897627	0.0873563013	-0.0119153566	-0.0775211985	0.0759024438	-0.0103802551259803	-0.0183210588846377	0.0003356611986543	0.0001077496964804	0.0339194649459102	0.0101603310353511	0.0001032323267479	0.0011505301022168	-0.4570923884238169	-0.0263159214493455	0.0006925277217281	0.2089334515549895	0.000163679462361	-0.0004352375277359	1.8943170554965838e-07	2.6790966398786017e-08	0.0057888122539917	0.0001538017339986	2.3654973380976124e-08	3.351034731196447e-05	0.0032210595933562	-5.280584099199865e-06	1.037522490395201e-05	2.788456842872245e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2089.4241017066224	2.033557191435648	4365693.076792526	4.13535485083964	2417.670408439636	-30.22823429107666	5845130.203844677	913.7461483562228	2379.8672416842714	1.142830362125551	5663768.088041903	1.3060612365960178	2422.16918222248	1813.740032575284	1.053259	25.507914	0.0468109144570429	0.0261665055576797	0.0086585486	0.0159793128	0.0362687052	-0.0588049037	-0.0558112331	0.0219195896	0.0275596144	0.0645948793	0.0678373956	-0.0514641429	0.0075681804	0.0033875423	0.0309354768	0.0336619906	-0.0427001848	-0.0195182325	0.0001344806	0.0651740356	-0.0310984827	-0.0175882247	-0.0434977427	0.0605385117	-0.0398221666	0.1212094563	0.0068572287	0.0095202489	0.0300924136	-0.0233296605	0.0148229848	0.0152143735	-0.0355132583	0.1160375716	0.0200211549	0.0259222614	-0.015313994	0.0126776506	0.0167669039	-0.012368011	-0.017796976	0.0547474356	0.0206310306	-0.0058157126	-0.0257246183	0.0126779224	0.0013435146	0.0151857371	-0.0053121747	0.0925925059	-0.0390671938	0.0609106265	0.0092368826	0.0392787135	0.0032508098	0.0500540411	0.0089937337	-0.0469378528	0.0804609742	0.0033524235	0.0445228299	-0.0387599986	-0.0583725276	0.0883293083	-0.0166357513	-0.0742024108	0.0796476241	-0.0173031140853225	-0.0069228589593422	4.792597617094457e-05	0.0002993977570496	0.027673138010698	-0.0062463269352121	3.901660018155743e-05	0.0007658025673591	-0.4571852152021805	-9.28267783635861e-05	8.616810781362337e-09	0.209018320999464	0.0003338454933874	0.0001701660310263	2.895647811527772e-08	1.1145281345507653e-07	0.005321078756483	-0.0004677334975086	2.187746246917208e-07	2.8313879132694676e-05	0.0032541381005036	3.3078507147399783e-05	1.0589414777149176e-05	1.0941876351005786e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2089.663382416703	0.239280710080493	4366693.051813216	0.0572552582166249	2457.231866836548	39.5614583969118	6037988.447397026	1565.1089904905834	2380.161228517286	0.2939868330145145	5665167.473736916	0.086428257985904	2422.659856816202	1774.0143077805726	1.12646	27.280703	0.0690541724624468	0.0297865136270912	0.0113164978	0.0396286431	0.0706877894	0.034927445	0.0577610805	0.0046825242	-0.0270845725	-0.0700400627	0.0651335487	0.0111616597	0.0060854587	-0.0200882545	0.0292306556	0.0218665686	-0.0242991268	-0.0540765722	-0.0505086163	-0.0497478163	0.0060236249	0.0277325513	-0.0428262537	0.0383060121	0.0213234799	-0.0795296593	0.0009858055	-0.0019682284	0.0494736828	-0.016536645	0.0299100875	0.0575175154	0.0173064319	-0.0250593248	-0.0117839552	0.0041811637	-0.0574267977	0.0154391568	0.0065340527	-0.016756023	-0.0169165831	0.033286897	0.0090539826	0.0048479318	-0.0287823216	-0.0215311907	0.0005330801	0.0528521532	0.0338586958	0.0057030512	0.0375712337	-0.0462753854	0.0281444906	-0.058699711	0.0332700705	-0.0165555086	0.0177904944	-0.0053936229	0.0109290208	-0.0244659483	0.036046528	-0.0398385309	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.0829017503	-0.0097888823494685	0.007514231735854	5.646367858011543e-05	9.582221765173594e-05	0.03384718333308	0.0061740453223819	3.8118835642827e-05	0.0011456318195831	-0.4342502536874946	0.0229349615146858	0.0005260124596801	0.1885732828276534	0.0001740483949062	-0.0001597970984812	2.5535112683010327e-08	3.0292843769424544e-08	0.0055838032867914	0.0002627245303083	6.902417882576908e-08	3.117885914558244e-05	0.0030280410515027	-0.0002260970490008	9.169032609585576e-06	5.111987556691533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2086.2239681227024	-3.4394142940004717	4352330.445169634	11.82957068577476	2460.833098983765	3.6012321472171607	6055699.54105404	12.96887297815032	2379.4792899825948	-0.6819385346911986	5661921.691456073	0.465040165096779	2422.88558282974	1798.1668909864816	0.98018	23.738091	0.0478671535917395	0.0256483378411079	0.0130018779	-0.0598694855	0.0078386375	-0.0177202016	0.0652345264	0.0003122049	-0.0399118534	-0.1060701004	-0.0260823078	0.0121311299	0.0204679665	-0.0118876388	0.0186525017	0.0514352134	-0.0220130033	-0.0158156569	0.0114361968	-0.0180087202	-0.0155215752	0.0191747341	0.0955580058	-0.0331466894	0.0349069397	0.0675183692	0.0151077079	0.0026072997	0.047016092	-0.0147218844	-0.0343223451	-0.0100499155	0.0130256632	-0.0549794121	0.0744359301	-0.0230558516	0.0143937463	0.0158598169	0.0069845033	-0.0158058271	-0.0158242114	0.0276171662	0.0009468359	0.0027363605	-0.0246980836	0.0121783914	0.0088439954	-0.0211406576	-0.0137473242	-0.0672444294	0.0090083712	-0.0499415969	-0.0018304529	-0.0096088237	0.0455478055	0.003290195	0.0176427347	-0.0428285114	0.0484388049	-0.0069059988	0.0259986282	-0.0409102371	-0.0546193134	0.0898654396	-0.0259269352	-0.0666271694	0.0856447597	-0.0158053637842243	-0.0060164814347558	3.619804885476121e-05	0.0002498095243516	0.032102548393297	-0.0017446349397829	3.0437510731116197e-06	0.0010305736133439	-0.4334920422774786	0.0007582114100159	5.748845422784118e-07	0.1879153507178993	-8.006149173099488e-05	-0.0002541098866371	6.457183448676802e-08	6.409842458192161e-09	0.0059089219018166	0.0003251186150252	1.057021138359043e-07	3.4915358041767906e-05	0.003235769065984	0.0002077280144812	1.0470201448378969e-05	4.3150928000343085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
